user_id,event_type,timestamp,session_id,device,country
1875,logout,2024-02-19 02:10:00,s_1875_5,android,Canada
1875,click,2024-02-19 02:14:00,s_1875_6,android,US
1875,login,2024-02-19 02:18:00,s_1875_6,android,US
1875,login,2024-02-19 02:25:00,s_1875_6,ios,UK
1875,logout,2024-02-19 02:28:00,s_1875_6,desktop,UK
1875,add_to_cart,2024-02-19 02:33:00,s_1875_7,android,UK
1875,add_to_cart,2024-02-19 02:37:00,s_1875_7,ios,Canada
1875,add_to_cart,2024-02-19 02:42:00,s_1875_7,android,UK
1875,add_to_cart,2024-02-19 02:48:00,s_1875_7,desktop,UK
1875,purchase,2024-02-19 02:53:00,s_1875_7,android,India
1875,view,2024-02-19 02:55:00,s_1875_7,ios,India
1875,add_to_cart,2024-02-19 02:57:00,s_1875_7,desktop,Canada
1875,click,2024-02-19 02:58:00,s_1875_8,android,US
1875,logout,2024-02-19 02:59:00,s_1875_8,ios,Canada
1875,click,2024-02-19 03:06:00,s_1875_8,android,India
1875,logout,2024-02-19 03:10:00,s_1875_8,desktop,India
1875,logout,2024-02-19 03:12:00,s_1875_8,android,US
1875,logout,2024-02-19 03:14:00,s_1875_9,ios,UK
1875,logout,2024-02-19 03:20:00,s_1875_9,desktop,UK
1875,click,2024-02-19 03:22:00,s_1875_9,ios,India
1875,add_to_cart,2024-02-19 03:29:00,s_1875_9,android,UK
1875,purchase,2024-02-19 03:33:00,s_1875_9,ios,Canada
1875,logout,2024-02-19 03:40:00,s_1875_9,ios,India
1875,add_to_cart,2024-02-19 03:47:00,s_1875_9,android,US
1876,logout,2024-02-24 00:00:00,s_1876_0,android,UK
1876,login,2024-02-24 00:05:00,s_1876_0,ios,UK
1876,login,2024-02-24 00:06:00,s_1876_0,desktop,UK
1876,purchase,2024-02-24 00:09:00,s_1876_0,desktop,India
1876,purchase,2024-02-24 00:15:00,s_1876_0,desktop,Canada
1877,logout,2024-01-01 00:00:00,s_1877_0,desktop,India
1877,purchase,2024-01-01 00:04:00,s_1877_0,desktop,India
1877,purchase,2024-01-01 00:05:00,s_1877_0,ios,India
1877,purchase,2024-01-01 00:09:00,s_1877_0,ios,Canada
1877,click,2024-01-01 00:14:00,s_1877_1,android,US
1877,click,2024-01-01 00:18:00,s_1877_1,ios,India
1877,click,2024-01-01 00:25:00,s_1877_1,android,Canada
1877,click,2024-01-01 00:30:00,s_1877_1,ios,Canada
1877,login,2024-01-01 00:35:00,s_1877_1,android,India
1877,view,2024-01-01 00:37:00,s_1877_1,android,India
1877,add_to_cart,2024-01-01 00:41:00,s_1877_2,ios,US
1877,logout,2024-01-01 00:44:00,s_1877_2,ios,India
1877,purchase,2024-01-01 00:50:00,s_1877_2,android,India
1877,add_to_cart,2024-01-01 00:52:00,s_1877_2,desktop,US
1877,purchase,2024-01-01 00:53:00,s_1877_2,ios,US
1877,click,2024-01-01 00:55:00,s_1877_3,ios,India
1877,view,2024-01-01 00:59:00,s_1877_3,android,US
1877,login,2024-01-01 01:01:00,s_1877_4,desktop,India
1877,login,2024-01-01 01:04:00,s_1877_4,desktop,UK
1877,add_to_cart,2024-01-01 01:10:00,s_1877_4,android,UK
1877,click,2024-01-01 01:15:00,s_1877_4,ios,India
1877,logout,2024-01-01 01:16:00,s_1877_4,desktop,US
1877,click,2024-01-01 01:21:00,s_1877_4,ios,UK
1877,view,2024-01-01 01:27:00,s_1877_4,android,UK
1877,view,2024-01-01 01:31:00,s_1877_4,ios,Canada
1877,logout,2024-01-01 01:35:00,s_1877_5,ios,Canada
1877,click,2024-01-01 01:40:00,s_1877_5,desktop,Canada
1877,login,2024-01-01 01:46:00,s_1877_5,ios,US
1877,purchase,2024-01-01 01:53:00,s_1877_5,ios,US
1877,logout,2024-01-01 01:57:00,s_1877_5,android,Canada
1877,purchase,2024-01-01 02:01:00,s_1877_6,desktop,India
1877,view,2024-01-01 02:05:00,s_1877_6,desktop,Canada
1877,view,2024-01-01 02:11:00,s_1877_6,ios,India
1877,view,2024-01-01 02:12:00,s_1877_6,desktop,Canada
1877,logout,2024-01-01 02:14:00,s_1877_6,desktop,US
1877,view,2024-01-01 02:15:00,s_1877_6,ios,UK
1877,view,2024-01-01 02:22:00,s_1877_7,ios,UK
1877,add_to_cart,2024-01-01 02:28:00,s_1877_7,ios,India
1877,purchase,2024-01-01 02:34:00,s_1877_7,desktop,Canada
1877,click,2024-01-01 02:38:00,s_1877_7,desktop,India
1877,logout,2024-01-01 02:45:00,s_1877_7,desktop,UK
1877,logout,2024-01-01 02:52:00,s_1877_8,ios,India
1877,view,2024-01-01 02:56:00,s_1877_8,ios,India
1877,click,2024-01-01 03:00:00,s_1877_8,ios,India
1877,click,2024-01-01 03:05:00,s_1877_8,android,UK
1877,add_to_cart,2024-01-01 03:11:00,s_1877_8,desktop,US
1877,click,2024-01-01 03:13:00,s_1877_8,android,US
1877,purchase,2024-01-01 03:18:00,s_1877_8,ios,Canada
1877,login,2024-01-01 03:23:00,s_1877_8,desktop,India
1877,logout,2024-01-01 03:29:00,s_1877_8,desktop,Canada
1877,add_to_cart,2024-01-01 03:36:00,s_1877_9,ios,Canada
1877,view,2024-01-01 03:40:00,s_1877_9,ios,UK
1877,purchase,2024-01-01 03:41:00,s_1877_9,desktop,UK
1877,add_to_cart,2024-01-01 03:47:00,s_1877_9,android,UK
1877,add_to_cart,2024-01-01 03:48:00,s_1877_9,ios,UK
1877,add_to_cart,2024-01-01 03:51:00,s_1877_9,android,US
1877,add_to_cart,2024-01-01 03:57:00,s_1877_9,desktop,Canada
1877,view,2024-01-01 03:59:00,s_1877_9,android,UK
1877,purchase,2024-01-01 04:05:00,s_1877_9,ios,India
1877,click,2024-01-01 04:08:00,s_1877_10,android,UK
1877,view,2024-01-01 04:11:00,s_1877_10,android,US
1877,purchase,2024-01-01 04:18:00,s_1877_10,android,US
1877,logout,2024-01-01 04:21:00,s_1877_10,ios,India
1877,add_to_cart,2024-01-01 04:27:00,s_1877_10,android,UK
1877,purchase,2024-01-01 04:30:00,s_1877_10,desktop,US
1877,click,2024-01-01 04:32:00,s_1877_11,ios,India
1877,view,2024-01-01 04:33:00,s_1877_11,android,UK
1877,login,2024-01-01 04:34:00,s_1877_11,android,US
1877,add_to_cart,2024-01-01 04:37:00,s_1877_11,desktop,US
1877,login,2024-01-01 04:43:00,s_1877_11,android,Canada
1877,click,2024-01-01 04:45:00,s_1877_11,desktop,US
1877,login,2024-01-01 04:46:00,s_1877_11,android,Canada
1877,click,2024-01-01 04:50:00,s_1877_12,android,UK
1877,login,2024-01-01 04:57:00,s_1877_12,desktop,India
1877,login,2024-01-01 05:03:00,s_1877_12,ios,UK
1877,click,2024-01-01 05:10:00,s_1877_12,desktop,Canada
1877,add_to_cart,2024-01-01 05:11:00,s_1877_12,desktop,UK
1877,login,2024-01-01 05:12:00,s_1877_12,ios,India
1877,logout,2024-01-01 05:14:00,s_1877_12,android,US
1877,add_to_cart,2024-01-01 05:16:00,s_1877_13,desktop,US
1877,purchase,2024-01-01 05:20:00,s_1877_13,ios,UK
1878,add_to_cart,2024-02-02 00:00:00,s_1878_0,android,UK
1878,login,2024-02-02 00:01:00,s_1878_0,desktop,US
1878,logout,2024-02-02 00:07:00,s_1878_1,ios,India
1878,click,2024-02-02 00:12:00,s_1878_1,android,Canada
1878,logout,2024-02-02 00:15:00,s_1878_1,desktop,UK
1878,click,2024-02-02 00:18:00,s_1878_1,ios,US
1878,view,2024-02-02 00:23:00,s_1878_1,desktop,India
1878,add_to_cart,2024-02-02 00:24:00,s_1878_2,android,Canada
1878,add_to_cart,2024-02-02 00:27:00,s_1878_2,android,US
1878,purchase,2024-02-02 00:31:00,s_1878_2,ios,Canada
1878,add_to_cart,2024-02-02 00:36:00,s_1878_2,ios,India
1878,add_to_cart,2024-02-02 00:40:00,s_1878_2,android,US
1878,purchase,2024-02-02 00:46:00,s_1878_2,android,Canada
1878,click,2024-02-02 00:47:00,s_1878_2,ios,Canada
1878,login,2024-02-02 00:50:00,s_1878_2,android,US
1878,purchase,2024-02-02 00:57:00,s_1878_2,android,Canada
1878,logout,2024-02-02 01:01:00,s_1878_3,ios,Canada
1878,view,2024-02-02 01:08:00,s_1878_3,android,US
1878,purchase,2024-02-02 01:09:00,s_1878_3,android,UK
1878,logout,2024-02-02 01:12:00,s_1878_3,ios,Canada
1878,login,2024-02-02 01:15:00,s_1878_3,desktop,Canada
1878,purchase,2024-02-02 01:22:00,s_1878_3,desktop,UK
1878,view,2024-02-02 01:23:00,s_1878_4,android,India
1878,login,2024-02-02 01:24:00,s_1878_4,android,Canada
1878,purchase,2024-02-02 01:30:00,s_1878_5,ios,US
1878,logout,2024-02-02 01:32:00,s_1878_5,ios,UK
1878,click,2024-02-02 01:38:00,s_1878_5,desktop,UK
1878,view,2024-02-02 01:41:00,s_1878_5,android,India
1878,login,2024-02-02 01:48:00,s_1878_5,desktop,US
1878,click,2024-02-02 01:52:00,s_1878_6,ios,Canada
1878,add_to_cart,2024-02-02 01:57:00,s_1878_6,desktop,UK
1878,purchase,2024-02-02 02:00:00,s_1878_6,android,US
1878,login,2024-02-02 02:06:00,s_1878_6,ios,Canada
1878,view,2024-02-02 02:08:00,s_1878_6,ios,US
1878,view,2024-02-02 02:13:00,s_1878_6,ios,India
1878,view,2024-02-02 02:16:00,s_1878_6,ios,US
1878,view,2024-02-02 02:23:00,s_1878_6,desktop,India
1878,logout,2024-02-02 02:25:00,s_1878_6,ios,Canada
1878,add_to_cart,2024-02-02 02:26:00,s_1878_7,ios,UK
1878,purchase,2024-02-02 02:29:00,s_1878_7,android,UK
1878,view,2024-02-02 02:31:00,s_1878_7,android,Canada
1878,click,2024-02-02 02:37:00,s_1878_8,desktop,UK
1878,logout,2024-02-02 02:40:00,s_1878_8,ios,UK
1878,purchase,2024-02-02 02:47:00,s_1878_8,ios,US
1878,logout,2024-02-02 02:49:00,s_1878_8,ios,UK
1878,view,2024-02-02 02:51:00,s_1878_9,ios,India
1878,add_to_cart,2024-02-02 02:56:00,s_1878_9,android,Canada
1878,purchase,2024-02-02 03:01:00,s_1878_9,ios,Canada
1878,logout,2024-02-02 03:05:00,s_1878_9,desktop,US
1878,purchase,2024-02-02 03:08:00,s_1878_9,desktop,India
1878,logout,2024-02-02 03:13:00,s_1878_9,android,India
1878,login,2024-02-02 03:20:00,s_1878_9,ios,US
1878,add_to_cart,2024-02-02 03:24:00,s_1878_10,ios,UK
1878,view,2024-02-02 03:27:00,s_1878_10,android,Canada
1878,login,2024-02-02 03:33:00,s_1878_10,ios,India
1878,add_to_cart,2024-02-02 03:40:00,s_1878_10,ios,Canada
1878,purchase,2024-02-02 03:44:00,s_1878_10,desktop,UK
1878,view,2024-02-02 03:49:00,s_1878_10,ios,UK
1878,login,2024-02-02 03:53:00,s_1878_10,android,UK
1879,logout,2024-02-25 00:00:00,s_1879_0,android,US
1879,add_to_cart,2024-02-25 00:01:00,s_1879_0,ios,UK
1879,click,2024-02-25 00:05:00,s_1879_1,android,India
1879,purchase,2024-02-25 00:09:00,s_1879_1,ios,India
1879,logout,2024-02-25 00:15:00,s_1879_2,desktop,Canada
1879,click,2024-02-25 00:22:00,s_1879_2,ios,Canada
1879,logout,2024-02-25 00:29:00,s_1879_2,android,UK
1879,logout,2024-02-25 00:33:00,s_1879_2,ios,Canada
1879,logout,2024-02-25 00:37:00,s_1879_2,android,India
1879,purchase,2024-02-25 00:38:00,s_1879_2,ios,Canada
1879,add_to_cart,2024-02-25 00:41:00,s_1879_2,desktop,US
1879,click,2024-02-25 00:45:00,s_1879_2,android,US
1879,click,2024-02-25 00:49:00,s_1879_2,android,India
1879,logout,2024-02-25 00:51:00,s_1879_3,android,UK
1879,logout,2024-02-25 00:56:00,s_1879_3,ios,Canada
1879,add_to_cart,2024-02-25 00:57:00,s_1879_3,ios,India
1879,view,2024-02-25 01:00:00,s_1879_4,ios,Canada
1879,logout,2024-02-25 01:04:00,s_1879_4,ios,UK
1879,click,2024-02-25 01:11:00,s_1879_4,desktop,India
1879,logout,2024-02-25 01:15:00,s_1879_4,desktop,Canada
1879,add_to_cart,2024-02-25 01:16:00,s_1879_4,desktop,US
1879,login,2024-02-25 01:21:00,s_1879_4,desktop,India
1879,click,2024-02-25 01:26:00,s_1879_4,ios,UK
1879,view,2024-02-25 01:28:00,s_1879_4,desktop,US
1879,logout,2024-02-25 01:35:00,s_1879_5,desktop,Canada
1879,view,2024-02-25 01:40:00,s_1879_5,desktop,US
1879,purchase,2024-02-25 01:45:00,s_1879_6,android,Canada
1879,logout,2024-02-25 01:48:00,s_1879_6,desktop,UK
1879,add_to_cart,2024-02-25 01:50:00,s_1879_6,ios,Canada
1879,login,2024-02-25 01:52:00,s_1879_6,ios,US
1879,logout,2024-02-25 01:54:00,s_1879_6,ios,UK
1879,add_to_cart,2024-02-25 02:00:00,s_1879_6,android,US
1879,purchase,2024-02-25 02:05:00,s_1879_6,desktop,UK
1879,logout,2024-02-25 02:09:00,s_1879_6,desktop,India
1879,add_to_cart,2024-02-25 02:15:00,s_1879_7,ios,UK
1879,logout,2024-02-25 02:20:00,s_1879_7,desktop,US
1879,login,2024-02-25 02:25:00,s_1879_7,android,UK
1879,add_to_cart,2024-02-25 02:32:00,s_1879_7,android,UK
1879,add_to_cart,2024-02-25 02:33:00,s_1879_7,desktop,UK
1879,login,2024-02-25 02:40:00,s_1879_7,ios,Canada
1879,click,2024-02-25 02:42:00,s_1879_7,desktop,Canada
1879,view,2024-02-25 02:44:00,s_1879_7,desktop,Canada
1879,logout,2024-02-25 02:51:00,s_1879_7,ios,Canada
1879,add_to_cart,2024-02-25 02:54:00,s_1879_8,ios,UK
1879,login,2024-02-25 02:59:00,s_1879_8,desktop,UK
1879,login,2024-02-25 03:00:00,s_1879_8,ios,UK
1879,purchase,2024-02-25 03:03:00,s_1879_9,android,US
1879,click,2024-02-25 03:08:00,s_1879_9,android,UK
1879,add_to_cart,2024-02-25 03:14:00,s_1879_9,desktop,Canada
1879,click,2024-02-25 03:17:00,s_1879_9,ios,India
1879,logout,2024-02-25 03:23:00,s_1879_9,desktop,US
1879,view,2024-02-25 03:28:00,s_1879_9,android,India
1879,view,2024-02-25 03:33:00,s_1879_10,desktop,Canada
1879,add_to_cart,2024-02-25 03:39:00,s_1879_10,desktop,India
1879,click,2024-02-25 03:40:00,s_1879_10,desktop,India
1879,view,2024-02-25 03:41:00,s_1879_10,ios,Canada
1879,click,2024-02-25 03:47:00,s_1879_10,android,UK
1879,login,2024-02-25 03:48:00,s_1879_10,desktop,UK
1879,add_to_cart,2024-02-25 03:50:00,s_1879_10,android,Canada
1879,click,2024-02-25 03:53:00,s_1879_10,desktop,US
1879,login,2024-02-25 03:54:00,s_1879_10,desktop,India
1879,login,2024-02-25 03:59:00,s_1879_11,ios,India
1879,view,2024-02-25 04:02:00,s_1879_11,android,US
1879,add_to_cart,2024-02-25 04:03:00,s_1879_11,desktop,India
1879,purchase,2024-02-25 04:04:00,s_1879_12,ios,India
1879,logout,2024-02-25 04:05:00,s_1879_12,android,UK
1879,purchase,2024-02-25 04:11:00,s_1879_12,ios,US
1879,login,2024-02-25 04:14:00,s_1879_12,android,UK
1879,logout,2024-02-25 04:17:00,s_1879_13,desktop,Canada
1879,purchase,2024-02-25 04:22:00,s_1879_13,ios,Canada
1879,logout,2024-02-25 04:29:00,s_1879_13,desktop,UK
1879,login,2024-02-25 04:32:00,s_1879_13,android,India
1879,click,2024-02-25 04:39:00,s_1879_13,ios,US
1879,logout,2024-02-25 04:43:00,s_1879_13,android,Canada
1879,view,2024-02-25 04:44:00,s_1879_13,desktop,UK
1879,logout,2024-02-25 04:51:00,s_1879_13,ios,UK
1879,logout,2024-02-25 04:56:00,s_1879_13,desktop,Canada
1880,login,2024-01-03 00:00:00,s_1880_0,desktop,India
1880,logout,2024-01-03 00:07:00,s_1880_0,android,Canada
1880,login,2024-01-03 00:09:00,s_1880_0,android,India
1880,add_to_cart,2024-01-03 00:11:00,s_1880_1,android,Canada
1880,add_to_cart,2024-01-03 00:16:00,s_1880_1,desktop,US
1880,login,2024-01-03 00:21:00,s_1880_1,desktop,India
1880,logout,2024-01-03 00:23:00,s_1880_2,ios,Canada
1880,purchase,2024-01-03 00:24:00,s_1880_2,desktop,Canada
1880,click,2024-01-03 00:30:00,s_1880_2,android,US
1880,view,2024-01-03 00:31:00,s_1880_2,desktop,Canada
1880,add_to_cart,2024-01-03 00:36:00,s_1880_2,ios,India
1880,logout,2024-01-03 00:40:00,s_1880_3,ios,Canada
1880,login,2024-01-03 00:43:00,s_1880_3,desktop,India
1880,logout,2024-01-03 00:48:00,s_1880_3,desktop,India
1880,add_to_cart,2024-01-03 00:52:00,s_1880_3,ios,UK
1880,purchase,2024-01-03 00:56:00,s_1880_3,ios,India
1881,purchase,2024-02-16 00:00:00,s_1881_0,android,US
1881,view,2024-02-16 00:01:00,s_1881_0,ios,Canada
1881,view,2024-02-16 00:02:00,s_1881_0,ios,UK
1881,logout,2024-02-16 00:04:00,s_1881_0,ios,US
1881,login,2024-02-16 00:05:00,s_1881_0,android,India
1881,purchase,2024-02-16 00:08:00,s_1881_0,ios,India
1881,click,2024-02-16 00:14:00,s_1881_0,desktop,India
1881,logout,2024-02-16 00:17:00,s_1881_0,desktop,Canada
1881,view,2024-02-16 00:22:00,s_1881_0,android,US
1881,click,2024-02-16 00:28:00,s_1881_1,ios,Canada
1881,click,2024-02-16 00:29:00,s_1881_1,ios,US
1881,view,2024-02-16 00:32:00,s_1881_2,desktop,US
1881,add_to_cart,2024-02-16 00:39:00,s_1881_2,android,UK
1881,login,2024-02-16 00:44:00,s_1881_2,ios,India
1881,logout,2024-02-16 00:47:00,s_1881_2,ios,Canada
1881,click,2024-02-16 00:50:00,s_1881_2,desktop,Canada
1881,login,2024-02-16 00:56:00,s_1881_2,desktop,UK
1881,purchase,2024-02-16 00:58:00,s_1881_3,ios,India
1881,view,2024-02-16 01:03:00,s_1881_3,android,India
1881,add_to_cart,2024-02-16 01:08:00,s_1881_3,ios,India
1881,login,2024-02-16 01:10:00,s_1881_3,android,UK
1881,login,2024-02-16 01:13:00,s_1881_3,desktop,India
1881,click,2024-02-16 01:20:00,s_1881_3,android,India
1881,purchase,2024-02-16 01:22:00,s_1881_3,desktop,India
1881,logout,2024-02-16 01:24:00,s_1881_3,android,UK
1881,login,2024-02-16 01:28:00,s_1881_3,ios,Canada
1881,click,2024-02-16 01:33:00,s_1881_4,ios,US
1881,add_to_cart,2024-02-16 01:37:00,s_1881_4,android,US
1881,add_to_cart,2024-02-16 01:43:00,s_1881_4,android,UK
1881,add_to_cart,2024-02-16 01:47:00,s_1881_4,desktop,India
1881,click,2024-02-16 01:54:00,s_1881_5,android,US
1881,add_to_cart,2024-02-16 01:57:00,s_1881_5,desktop,US
1881,view,2024-02-16 01:59:00,s_1881_5,android,India
1881,click,2024-02-16 02:02:00,s_1881_5,android,India
1881,login,2024-02-16 02:07:00,s_1881_5,ios,UK
1881,view,2024-02-16 02:13:00,s_1881_6,android,Canada
1881,purchase,2024-02-16 02:19:00,s_1881_6,ios,Canada
1881,purchase,2024-02-16 02:25:00,s_1881_6,ios,India
1881,purchase,2024-02-16 02:32:00,s_1881_6,ios,Canada
1881,add_to_cart,2024-02-16 02:37:00,s_1881_6,android,UK
1881,click,2024-02-16 02:39:00,s_1881_6,desktop,Canada
1881,logout,2024-02-16 02:42:00,s_1881_6,desktop,US
1881,add_to_cart,2024-02-16 02:44:00,s_1881_6,android,UK
1881,logout,2024-02-16 02:46:00,s_1881_7,ios,UK
1881,purchase,2024-02-16 02:51:00,s_1881_7,desktop,India
1881,logout,2024-02-16 02:54:00,s_1881_7,desktop,Canada
1881,logout,2024-02-16 03:00:00,s_1881_7,desktop,US
1881,purchase,2024-02-16 03:05:00,s_1881_8,ios,India
1881,add_to_cart,2024-02-16 03:06:00,s_1881_8,desktop,UK
1881,purchase,2024-02-16 03:07:00,s_1881_9,android,US
1881,login,2024-02-16 03:14:00,s_1881_9,desktop,Canada
1881,view,2024-02-16 03:21:00,s_1881_9,ios,US
1881,view,2024-02-16 03:25:00,s_1881_9,ios,India
1881,login,2024-02-16 03:30:00,s_1881_9,ios,Canada
1881,login,2024-02-16 03:35:00,s_1881_9,android,Canada
1881,add_to_cart,2024-02-16 03:38:00,s_1881_9,ios,Canada
1882,login,2024-02-18 00:00:00,s_1882_0,ios,India
1882,view,2024-02-18 00:03:00,s_1882_0,ios,UK
1882,view,2024-02-18 00:06:00,s_1882_0,ios,Canada
1882,purchase,2024-02-18 00:11:00,s_1882_0,ios,US
1883,add_to_cart,2024-01-26 00:00:00,s_1883_0,ios,India
1883,purchase,2024-01-26 00:05:00,s_1883_0,ios,India
1883,add_to_cart,2024-01-26 00:06:00,s_1883_0,desktop,India
1883,add_to_cart,2024-01-26 00:08:00,s_1883_0,android,Canada
1883,purchase,2024-01-26 00:10:00,s_1883_0,android,India
1883,purchase,2024-01-26 00:17:00,s_1883_0,ios,Canada
1883,view,2024-01-26 00:24:00,s_1883_0,android,UK
1883,login,2024-01-26 00:28:00,s_1883_1,android,Canada
1883,click,2024-01-26 00:35:00,s_1883_1,ios,India
1883,purchase,2024-01-26 00:41:00,s_1883_1,ios,US
1883,login,2024-01-26 00:47:00,s_1883_1,ios,US
1883,click,2024-01-26 00:51:00,s_1883_1,ios,UK
1883,view,2024-01-26 00:52:00,s_1883_1,ios,Canada
1883,add_to_cart,2024-01-26 00:55:00,s_1883_1,android,US
1883,purchase,2024-01-26 00:58:00,s_1883_1,android,UK
1883,purchase,2024-01-26 01:02:00,s_1883_1,ios,US
1883,click,2024-01-26 01:06:00,s_1883_2,ios,Canada
1883,login,2024-01-26 01:07:00,s_1883_2,ios,US
1883,logout,2024-01-26 01:12:00,s_1883_3,android,US
1883,click,2024-01-26 01:17:00,s_1883_3,ios,UK
1883,click,2024-01-26 01:19:00,s_1883_3,ios,India
1883,add_to_cart,2024-01-26 01:25:00,s_1883_3,desktop,India
1883,login,2024-01-26 01:31:00,s_1883_4,ios,US
1883,logout,2024-01-26 01:34:00,s_1883_4,ios,Canada
1883,logout,2024-01-26 01:37:00,s_1883_5,android,US
1883,view,2024-01-26 01:41:00,s_1883_5,android,India
1883,purchase,2024-01-26 01:45:00,s_1883_5,ios,Canada
1883,view,2024-01-26 01:46:00,s_1883_5,ios,US
1883,logout,2024-01-26 01:53:00,s_1883_5,android,UK
1883,login,2024-01-26 01:59:00,s_1883_5,desktop,UK
1883,logout,2024-01-26 02:03:00,s_1883_6,ios,Canada
1883,purchase,2024-01-26 02:06:00,s_1883_6,android,India
1883,purchase,2024-01-26 02:10:00,s_1883_6,desktop,India
1883,view,2024-01-26 02:11:00,s_1883_7,android,Canada
1883,login,2024-01-26 02:17:00,s_1883_7,android,UK
1883,logout,2024-01-26 02:23:00,s_1883_7,android,India
1883,add_to_cart,2024-01-26 02:28:00,s_1883_8,android,US
1883,click,2024-01-26 02:30:00,s_1883_8,ios,UK
1883,click,2024-01-26 02:31:00,s_1883_8,android,UK
1883,view,2024-01-26 02:38:00,s_1883_8,ios,Canada
1883,logout,2024-01-26 02:43:00,s_1883_8,desktop,Canada
1883,view,2024-01-26 02:46:00,s_1883_8,desktop,US
1883,login,2024-01-26 02:52:00,s_1883_9,desktop,US
1883,view,2024-01-26 02:55:00,s_1883_9,ios,Canada
1883,view,2024-01-26 03:01:00,s_1883_9,ios,India
1883,login,2024-01-26 03:07:00,s_1883_9,ios,Canada
1883,purchase,2024-01-26 03:13:00,s_1883_9,ios,UK
1883,login,2024-01-26 03:14:00,s_1883_9,ios,Canada
1883,add_to_cart,2024-01-26 03:15:00,s_1883_9,desktop,UK
1883,click,2024-01-26 03:22:00,s_1883_10,android,India
1883,view,2024-01-26 03:23:00,s_1883_10,ios,Canada
1883,logout,2024-01-26 03:25:00,s_1883_10,ios,India
1883,click,2024-01-26 03:26:00,s_1883_10,desktop,Canada
1883,add_to_cart,2024-01-26 03:32:00,s_1883_11,android,US
1883,click,2024-01-26 03:39:00,s_1883_11,android,US
1883,login,2024-01-26 03:43:00,s_1883_11,desktop,US
1883,view,2024-01-26 03:50:00,s_1883_11,android,Canada
1883,purchase,2024-01-26 03:51:00,s_1883_12,android,Canada
1883,purchase,2024-01-26 03:53:00,s_1883_12,ios,UK
1883,click,2024-01-26 04:00:00,s_1883_12,ios,Canada
1883,click,2024-01-26 04:02:00,s_1883_12,ios,India
1883,add_to_cart,2024-01-26 04:04:00,s_1883_12,ios,India
1883,view,2024-01-26 04:09:00,s_1883_12,ios,US
1883,add_to_cart,2024-01-26 04:14:00,s_1883_13,ios,India
1883,logout,2024-01-26 04:16:00,s_1883_13,ios,Canada
1883,view,2024-01-26 04:18:00,s_1883_13,ios,Canada
1884,logout,2024-01-31 00:00:00,s_1884_0,android,UK
1884,login,2024-01-31 00:01:00,s_1884_0,android,Canada
1884,view,2024-01-31 00:04:00,s_1884_0,android,US
1884,view,2024-01-31 00:05:00,s_1884_0,android,India
1884,view,2024-01-31 00:06:00,s_1884_0,ios,US
1884,purchase,2024-01-31 00:09:00,s_1884_0,desktop,India
1884,view,2024-01-31 00:11:00,s_1884_0,ios,US
1884,purchase,2024-01-31 00:17:00,s_1884_1,android,UK
1884,logout,2024-01-31 00:21:00,s_1884_1,desktop,Canada
1884,view,2024-01-31 00:26:00,s_1884_1,android,India
1884,add_to_cart,2024-01-31 00:30:00,s_1884_1,ios,UK
1884,logout,2024-01-31 00:36:00,s_1884_2,ios,UK
1884,purchase,2024-01-31 00:39:00,s_1884_2,android,India
1885,view,2024-01-31 00:00:00,s_1885_0,desktop,Canada
1885,logout,2024-01-31 00:07:00,s_1885_0,android,US
1885,add_to_cart,2024-01-31 00:11:00,s_1885_0,ios,US
1885,add_to_cart,2024-01-31 00:12:00,s_1885_0,desktop,India
1885,click,2024-01-31 00:17:00,s_1885_0,ios,US
1885,click,2024-01-31 00:18:00,s_1885_1,desktop,Canada
1885,login,2024-01-31 00:20:00,s_1885_1,android,US
1885,logout,2024-01-31 00:26:00,s_1885_1,ios,US
1885,click,2024-01-31 00:33:00,s_1885_1,android,US
1885,click,2024-01-31 00:36:00,s_1885_1,android,UK
1885,click,2024-01-31 00:40:00,s_1885_1,desktop,UK
1885,view,2024-01-31 00:42:00,s_1885_1,desktop,US
1885,view,2024-01-31 00:49:00,s_1885_2,android,US
1885,purchase,2024-01-31 00:54:00,s_1885_2,ios,India
1885,click,2024-01-31 00:57:00,s_1885_3,android,UK
1885,logout,2024-01-31 00:58:00,s_1885_3,ios,UK
1885,view,2024-01-31 00:59:00,s_1885_3,ios,Canada
1885,logout,2024-01-31 01:01:00,s_1885_3,desktop,US
1885,click,2024-01-31 01:08:00,s_1885_3,desktop,US
1885,view,2024-01-31 01:11:00,s_1885_3,desktop,UK
1885,logout,2024-01-31 01:17:00,s_1885_4,android,Canada
1885,login,2024-01-31 01:19:00,s_1885_4,android,Canada
1885,purchase,2024-01-31 01:20:00,s_1885_5,desktop,US
1885,login,2024-01-31 01:25:00,s_1885_5,android,India
1885,view,2024-01-31 01:27:00,s_1885_5,android,India
1885,logout,2024-01-31 01:33:00,s_1885_6,ios,Canada
1885,login,2024-01-31 01:37:00,s_1885_6,desktop,UK
1885,login,2024-01-31 01:38:00,s_1885_6,android,India
1885,login,2024-01-31 01:42:00,s_1885_6,ios,India
1885,purchase,2024-01-31 01:45:00,s_1885_6,android,UK
1885,logout,2024-01-31 01:49:00,s_1885_6,desktop,US
1886,purchase,2024-02-04 00:00:00,s_1886_0,ios,Canada
1886,logout,2024-02-04 00:01:00,s_1886_0,desktop,Canada
1886,login,2024-02-04 00:08:00,s_1886_0,desktop,US
